0.1743, 0.4249
0.4428, 0.2063
0.7729, 0.5310
0.4080, 0.1616
0.7995, 0.5805
0.4251, 0.1920
0.5790, 0.7747
0.5278, 0.8507
0.3480, 0.0010
0.1328, 0.4639
0.1766, 0.4385
0.4947, 0.1252
0.4973, 0.1405
0.5656, 0.7596
0.2801, 0.0033
0.2400, 0.3944
0.7188, 0.9842
0.2379, 0.4809
0.5016, 0.8476
0.5670, 0.8060
0.1352, 0.4964
0.6763, 0.8880
0.4212, 0.2275
0.3005, 0.0164
0.9844, 0.6726
0.3293, 0.1067
0.1117, 0.3197
0.1362, 0.4795
0.5244, 0.8386
0.6481, 0.9411
0.7924, 0.5542
0.5184, 0.7567
0.7107, 0.9847
0.1785, 0.4240
0.3862, 0.2139
0.7493, 0.8929
0.3397, 0.0356
0.5554, 0.8691
0.9556, 0.7355
0.1754, 0.4284
0.6852, 0.9882
0.3444, 0.1144
0.5364, 0.8554
0.8243, 0.5047
0.0624, 0.2844
0.7746, 0.5964
0.9503, 0.6555
0.4793, 0.1588
0.0280, 0.3700
0.2083, 0.4809
0.9791, 0.6587
0.9084, 0.7075
0.9946, 0.6482
0.5973, 0.7618
0.7179, 0.8819
0.1246, 0.3498
0.9823, 0.7318
0.4073, 0.1434
0.0185, 0.2520
0.6270, 0.9353
0.3118, 0.0655
0.0409, 0.2833
0.7372, 0.9435
0.6921, 0.9496
0.3973, 0.2014
0.6099, 0.8522
0.3192, 0.0742
0.9059, 0.6626
0.2311, 0.4849
0.0244, 0.3586
0.0068, 0.3634
0.1970, 0.3863
0.0289, 0.2905
0.8119, 0.5569
0.1106, 0.2606
0.7663, 0.5040
0.2366, 0.3828
0.2131, 0.4050
0.4377, 0.1421
0.7035, 0.9423
0.4015, 0.1844
0.2755, 0.1071
0.4906, 0.1771
0.6582, 0.8767
0.7652, 0.5509
0.3601, 0.0010
0.1777, 0.3861
0.1705, 0.4275
0.6581, 0.9059
0.7145, 0.9443
0.5190, 0.7813
0.5025, 0.7752
0.0217, 0.2949
0.7929, 0.5739
0.1767, 0.4540
0.1324, 0.3852
0.7061, 0.9432
0.0639, 0.3171
0.5451, 0.7890
0.5893, 0.7769
0.5338, 0.8739
0.1066, 0.2931
0.6863, 0.9141
0.8741, 0.5685
0.2381, 0.3996
0.6811, 0.9800
0.1160, 0.3182
0.7494, 0.9483
0.3539, 0.0203
0.7015, 0.9476
0.2881, 0.0457
0.1610, 0.4255
0.0547, 0.2714
0.5655, 0.8190
0.8426, 0.5454
0.9767, 0.7228
0.6784, 0.8842
0.5796, 0.8383
0.7071, 0.8759
0.7225, 0.9865
0.3394, 0.0298
0.4552, 0.1796
0.5969, 0.8537
0.6491, 0.9432
0.5964, 0.8612
0.6124, 0.8551
0.8905, 0.6898
0.6363, 0.9383
0.0535, 0.2691
0.0963, 0.2622
0.5501, 0.8352
0.1866, 0.4122
0.3279, 0.0702
0.3084, 0.0986
0.5652, 0.8310
0.7263, 0.8943
0.7708, 0.5919
0.7912, 0.5154
0.3702, 0.0448
0.2320, 0.3980
0.6908, 0.8945
0.6377, 0.9630
0.6836, 0.9096
0.0874, 0.3731
0.6935, 0.9326
0.8984, 0.7450
0.7688, 0.5405
0.4429, 0.1546
0.5140, 0.8688
0.5110, 0.8112
0.1687, 0.4685
0.2886, 0.0830
0.2796, 0.0678
0.5710, 0.7938
0.9460, 0.7194
0.1640, 0.4863
0.0753, 0.3158
0.2922, 0.0558
0.1611, 0.4836
0.9711, 0.7439
0.2745, 0.0873
0.0545, 0.3719
0.7083, 0.9969
0.1670, 0.4716
0.3642, 0.0973
0.6788, 0.8840
0.4023, 0.1623
0.6865, 0.8979
0.8152, 0.6012
0.9361, 0.6579
0.6449, 0.9574
0.9138, 0.7404
0.6990, 0.9588
0.7593, 0.5534
0.5302, 0.7622
0.1432, 0.4473
0.2984, 0.0384
0.4488, 0.1425
0.8841, 0.7129
0.8082, 0.6037
0.1919, 0.4867
0.5996, 0.8369
0.2084, 0.4660
0.3499, 0.0217
0.7947, 0.5513
0.3908, 0.1461
0.6633, 0.9467
0.4742, 0.1394
0.2069, 0.3975
0.4330, 0.1315
0.8095, 0.5852
0.3390, 0.0398
0.7433, 0.9301
0.7867, 0.6236
0.7696, 0.5410
0.7753, 0.5402
0.3467, 0.0554
0.6894, 0.9832
0.2259, 0.4471
0.9675, 0.7078
0.9616, 0.6561
0.9214, 0.7427
0.1953, 0.4419
0.2707, 0.0099
0.5762, 0.8063
0.3096, 0.0626
0.8549, 0.5775
0.1211, 0.3178
0.3904, 0.1676
0.5219, 0.7505
0.4051, 0.2378
0.0073, 0.2549
0.8649, 0.5439
0.6644, 0.9889
0.0000, 0.2777
0.6686, 0.9676
0.0515, 0.3514
0.7800, 0.5667
0.5849, 0.8626
0.3300, 0.0870
0.9148, 0.7004
0.5977, 0.8276
0.4569, 0.1929
0.2565, 0.0013
0.4425, 0.1686
0.0246, 0.3612
0.3735, 0.0753
0.6082, 0.7552
0.4189, 0.1917
0.4892, 0.1795
0.4954, 0.1769
0.5574, 0.7811
0.6686, 0.9200
0.8711, 0.5900
0.9965, 0.6983
0.3575, 0.1007
0.6357, 0.9900
0.3530, 0.0752
0.6191, 0.7777
0.1465, 0.4911
0.3590, 0.0708
0.2366, 0.4485
0.4396, 0.1579
0.9050, 0.7093
0.7823, 0.5742
0.9153, 0.6304
0.4952, 0.1385
0.5364, 0.7528
0.3151, 0.1052
0.9014, 0.7155
0.5841, 0.7603
0.5629, 0.8453
0.9750, 0.7049
0.3752, 0.2106
0.7662, 0.5931
0.8555, 0.6054
0.9035, 0.6424
0.9346, 0.6787
0.5774, 0.8573
0.3725, 0.0310
0.6705, 0.9046
0.3291, 0.0646
0.2555, 0.0591
0.1542, 0.3825
0.4434, 0.1735
0.2926, 0.0798
0.9967, 0.7343
0.0576, 0.3507
0.3345, 0.0757
0.3717, 0.0291
0.5283, 0.7835
0.4301, 0.1898
0.2307, 0.3854
0.8195, 0.5186
0.7215, 0.9844
0.6649, 0.8941
0.6699, 0.9267
0.0432, 0.3390
0.1997, 0.3944
0.7739, 0.5721
0.6083, 0.7953
0.3748, 0.0583
0.8910, 0.6271
0.4511, 0.1647
0.2382, 0.4987
0.2007, 0.3938
0.7667, 0.5530
0.2621, 0.0136
0.1039, 0.3739
0.3994, 0.1568
0.8263, 0.5345
0.2468, 0.4568
0.9602, 0.6643
0.8799, 0.7486
0.0538, 0.3465
0.7041, 0.9882
0.6941, 0.9590
0.9776, 0.7389
0.6272, 0.8910
0.4592, 0.1795
0.4829, 0.2351
0.2146, 0.4163
0.6735, 0.9843
0.9895, 0.7372
0.4857, 0.1312
0.1973, 0.4720
0.6364, 0.8997
0.5535, 0.8104
0.1649, 0.3780
0.3318, 0.0781
0.3350, 0.0021
0.8985, 0.7160
0.9353, 0.7191
0.5279, 0.7627
0.0796, 0.3700
0.8238, 0.5958
0.3670, 0.0647
0.6139, 0.7880
0.5846, 0.8007
0.9884, 0.6855
0.8452, 0.6070
0.8357, 0.6075
0.7581, 0.5143
0.3193, 0.0122
0.9428, 0.7492
0.4308, 0.2497
0.9356, 0.6730
0.6503, 0.9264
0.5446, 0.8585
0.3657, 0.0414
0.7975, 0.6157
0.5947, 0.8016
0.1698, 0.3830
0.2554, 0.1143
0.7776, 0.5052
0.4206, 0.1648
0.9700, 0.6353
0.5292, 0.7870
0.1311, 0.3775
0.7248, 0.8781
0.9039, 0.7301
0.8515, 0.5574
0.2926, 0.0807
0.3014, 0.0174
0.7229, 0.9568
0.3729, 0.1111
0.1475, 0.4696
0.5970, 0.7783
0.7447, 0.9650
0.0891, 0.3372
0.9874, 0.6677
0.1876, 0.3991
0.5343, 0.7919
0.1035, 0.2973
0.3138, 0.0355
0.1582, 0.4276
0.0439, 0.3625
0.7639, 0.5171
0.9891, 0.6362
0.2474, 0.3869
0.6076, 0.8222
0.3772, 0.1839
0.2783, 0.0473
0.7954, 0.5979
0.2674, 0.0463
0.8214, 0.5060
0.9459, 0.6769
0.0280, 0.2536
0.8845, 0.6600
0.0170, 0.2946
0.4726, 0.1306
0.0168, 0.3403
0.7352, 0.9972
0.2087, 0.4517
0.6491, 0.9038
0.8787, 0.7043
0.3809, 0.2400
0.2495, 0.4357
0.6587, 0.9997
0.5223, 0.8336
0.2349, 0.4853
0.2086, 0.4419
0.9060, 0.6913
0.5224, 0.7933
0.3994, 0.2364
0.8762, 0.6571
0.0330, 0.2625
0.8477, 0.5317
0.0479, 0.2763
0.5846, 0.7900
0.7226, 0.9608
0.0707, 0.3437
0.8959, 0.6430
0.8321, 0.5432
0.3213, 0.1170
0.1019, 0.2998
0.4423, 0.1339
0.8061, 0.5862
0.4797, 0.2212
0.2367, 0.4720
0.8759, 0.6639
0.4406, 0.1637
0.6665, 0.9036
0.5516, 0.8064
0.3341, 0.0659
0.4949, 0.1908
0.1296, 0.4312
0.7040, 0.9474
0.9568, 0.6758
0.1570, 0.4507
0.9954, 0.6978
0.7604, 0.5544
0.1905, 0.4516
0.7976, 0.6098
0.6213, 0.7679
0.0454, 0.3414
0.4985, 0.1384
0.8294, 0.5593
0.8402, 0.5881
0.4364, 0.1469
0.1447, 0.4739
0.1876, 0.4257
0.0713, 0.3072
0.3768, 0.1320
0.3871, 0.2111
0.9643, 0.7290
0.0335, 0.3674
0.5926, 0.8687
0.7887, 0.5668
0.2615, 0.0144
0.5666, 0.7795
0.4724, 0.1519
0.9649, 0.6763
0.5713, 0.7534
0.9035, 0.6683
0.1923, 0.4198
0.4847, 0.1328
0.9187, 0.7393
0.6782, 0.9795
0.8449, 0.5894
0.0507, 0.3642
0.9269, 0.7028
0.3399, 0.1133
0.8194, 0.5381
0.1430, 0.4347
0.3221, 0.0918
0.8166, 0.5452
0.1598, 0.3835
0.2531, 0.1151
0.0903, 0.2646
0.8820, 0.6790
0.7981, 0.5325
0.5910, 0.8431
0.9334, 0.7139
0.6836, 0.9199
0.8707, 0.5877
0.8484, 0.6020
0.3233, 0.0697
0.1911, 0.4447
0.7582, 0.5579
0.9624, 0.6778
0.7417, 0.9369
0.1226, 0.2642
0.9699, 0.7300
0.5760, 0.7523
0.9883, 0.6412
0.2033, 0.3982
0.7581, 0.5803
0.8233, 0.5396
0.0717, 0.3127
0.9256, 0.6914
0.1156, 0.2780
0.7069, 0.9263
0.3041, 0.1074
0.5199, 0.8590
0.0096, 0.2753
0.5599, 0.8019
0.1732, 0.4809
0.7477, 0.9473
0.4299, 0.2241
0.2700, 0.0224
0.8075, 0.5085
0.4891, 0.1354
0.0254, 0.2858
0.0325, 0.3449
0.6949, 0.9813
0.9987, 0.7468
0.8191, 0.5814
0.5170, 0.8204
0.5792, 0.7637
0.3749, 0.0713
0.1465, 0.4158
0.6881, 0.8751
0.0053, 0.3211
0.7360, 0.8843
0.0170, 0.3478
0.9615, 0.6403
0.8571, 0.5801
0.9835, 0.6569
0.4679, 0.2169
0.1120, 0.3694
0.1420, 0.4699
0.0878, 0.3636
0.7473, 0.9861
0.3089, 0.0626
0.9609, 0.6709
0.8254, 0.6073
0.2881, 0.0564
0.3720, 0.1112
0.0871, 0.3123
0.1716, 0.4657
0.8895, 0.6447
0.1568, 0.4895
0.6209, 0.8118
0.7825, 0.5891
0.8786, 0.7249
0.5203, 0.7825
0.8195, 0.5309
0.0113, 0.3712
0.3786, 0.1845
0.7270, 0.9112
0.5280, 0.8490
0.5425, 0.7554
0.6928, 0.8960
0.4179, 0.1476
0.8571, 0.5472
0.9216, 0.6732
0.7116, 0.8851
0.9689, 0.6607
0.7224, 0.9163
0.8372, 0.6091
0.9885, 0.7303
0.4937, 0.2251
0.4351, 0.2076
0.5226, 0.8187
0.4027, 0.1690
0.3257, 0.1199
0.1976, 0.3779
0.3269, 0.0954
0.5948, 0.8198
0.7563, 0.5164
0.1501, 0.4738
0.1215, 0.3120
0.9926, 0.6454
0.5187, 0.7975
0.0937, 0.3494
0.7392, 0.9438
0.8298, 0.5052
0.8846, 0.7469
0.5666, 0.8573
0.5703, 0.7530
0.0128, 0.2992
0.6517, 0.9802
0.9768, 0.7236
0.2527, 0.1112
0.2237, 0.4093
0.7088, 0.9496
0.1283, 0.4154
0.4823, 0.1840
0.4943, 0.1409
0.6752, 0.9875
0.0383, 0.2783
0.8244, 0.5183
0.8195, 0.6102
1.0000, 0.7295
0.6433, 0.8781
0.4715, 0.2475
0.2325, 0.3972
0.9400, 0.6464
0.6249, 0.7633
0.9840, 0.6865
0.8526, 0.5918
0.7702, 0.5529
0.4548, 0.1408
0.6669, 0.8858
0.0417, 0.3506
0.1774, 0.3804
0.5907, 0.7552
0.3868, 0.1587
0.7479, 0.9402
0.1268, 0.4057
0.0279, 0.3528
0.8876, 0.7465
0.5859, 0.8264
0.0632, 0.2604
0.2994, 0.1211
0.8006, 0.5885
0.6240, 0.8566
0.9216, 0.6323
0.7973, 0.5216
0.7114, 0.9249
0.7299, 0.9910
0.9143, 0.7153
0.3843, 0.1734
0.9588, 0.6270
0.7139, 0.8889
0.8788, 0.6505
0.5694, 0.8637
0.4050, 0.2454
0.0401, 0.3564
0.3283, 0.0467
0.7687, 0.5342
0.1216, 0.3670
0.6372, 0.8902
0.5521, 0.7691
0.2688, 0.0040
0.5392, 0.7669
0.3821, 0.2100
0.8809, 0.7316
0.9989, 0.7000
0.3056, 0.1019
0.2319, 0.3775
0.6518, 0.9587
0.0695, 0.3079
0.7950, 0.5238
0.5719, 0.7657
0.7771, 0.5804
0.1739, 0.4054
0.1680, 0.3798
0.1920, 0.4173
0.8588, 0.6085
0.8715, 0.5561
0.0869, 0.2575
0.1589, 0.4796
0.9661, 0.6457
0.4398, 0.2279
0.4551, 0.2119
0.6977, 0.9680
0.7633, 0.5099
0.7891, 0.5551
0.6682, 0.9455
0.1656, 0.4673
0.5871, 0.7916
0.4416, 0.2302
0.7544, 0.5894
0.9274, 0.6492
0.0539, 0.3340
0.4320, 0.2044
0.3818, 0.1713
0.4600, 0.1959
0.8648, 0.5809
0.5652, 0.8242
0.4225, 0.1866
0.0647, 0.2665
0.5551, 0.8678
0.8371, 0.5962
0.6320, 0.8979
0.4397, 0.1581
0.9537, 0.6507
0.1721, 0.4899
0.8846, 0.6479
0.1141, 0.3193
0.9000, 0.7079
0.1136, 0.3098
0.9189, 0.6738
0.0111, 0.2789
0.3256, 0.0226
0.5369, 0.8404
0.1562, 0.4656
0.7019, 0.9413
0.7328, 0.9487
0.7735, 0.5877
0.9560, 0.6937
0.4290, 0.2374
0.6056, 0.7697
0.5305, 0.7514
0.0313, 0.3739
0.3705, 0.1044
0.7732, 0.5977
0.2029, 0.4256
0.0125, 0.3023
0.1774, 0.4794
0.4281, 0.1826
0.3199, 0.0306
0.6896, 0.8857
0.4107, 0.2149
0.1467, 0.4088
0.0728, 0.3189
0.5843, 0.7938
0.6422, 0.9681
0.4181, 0.1905
0.0243, 0.2671
0.1540, 0.4579
0.3645, 0.0082
0.2873, 0.0298
0.0339, 0.2771
0.2568, 0.1004
0.4400, 0.2102
0.4096, 0.1666
0.7558, 0.5973
0.4673, 0.1444
0.4423, 0.1426
0.2751, 0.0799
0.2228, 0.3797
0.8611, 0.5400
0.0160, 0.2631
0.1436, 0.4391
0.6042, 0.7783
0.9311, 0.6713
0.1039, 0.2593
0.7225, 0.9099
0.8778, 0.7215
0.4810, 0.1422
0.1034, 0.3621
0.3479, 0.0850
0.9848, 0.7163
0.8557, 0.5670
0.1455, 0.4373
0.1012, 0.3536
0.1928, 0.4434
0.1976, 0.4032
0.8095, 0.5671
0.3713, 0.0001
0.8032, 0.6193
0.7090, 0.9431
0.3823, 0.1329
0.0343, 0.2756
0.7424, 0.9689
0.0930, 0.3203
0.0114, 0.2776
0.6012, 0.7641
0.8123, 0.6096
0.4346, 0.1557
0.6439, 0.9567
0.7719, 0.5153
0.0305, 0.3096
0.4140, 0.2402
0.6119, 0.8744
0.2952, 0.0143
0.7279, 0.8793
0.1814, 0.4142
0.2120, 0.4782
0.9102, 0.6334
0.9912, 0.6293
0.4872, 0.1967
0.9901, 0.6854
0.4808, 0.1526
0.8957, 0.7263
0.4079, 0.1317
0.4506, 0.1365
0.1908, 0.3798
0.6241, 0.8547
0.5104, 0.7537
0.2429, 0.4903
0.0780, 0.2756
0.3122, 0.0685
0.4156, 0.1427
0.1904, 0.4133
0.5096, 0.7845
0.4638, 0.1858
0.7552, 0.5288
0.4739, 0.1666
0.1095, 0.2864
0.7197, 0.9807
0.3017, 0.0695
0.0628, 0.2841
0.2758, 0.0388
0.5704, 0.8394
0.7482, 0.9608
0.5531, 0.8518
0.3892, 0.1872
0.6460, 0.9578
0.4408, 0.1817
0.6839, 0.9621
0.9713, 0.7196
0.8247, 0.5768
0.8422, 0.5440
0.8150, 0.6050
0.0119, 0.3423
0.8186, 0.5878
0.8569, 0.5608
0.7743, 0.5507
0.8910, 0.7391
0.1592, 0.4325
0.6535, 0.9913
0.7634, 0.5546
0.0946, 0.2970
0.0336, 0.2557
0.4972, 0.1704
0.6249, 0.8565
0.6523, 0.9214
0.7562, 0.6107
0.4356, 0.1794
0.0347, 0.3359
0.0885, 0.3331
0.6004, 0.8404
0.9416, 0.7323
0.2379, 0.3827
0.2809, 0.0806
0.4821, 0.1261
0.4156, 0.1475
0.0926, 0.3325
0.5044, 0.7740
0.3753, 0.2340
0.4513, 0.1862
0.5694, 0.8389
0.1631, 0.4382
0.1007, 0.3022
0.8374, 0.5612
0.6403, 0.9599
0.7379, 0.8833
0.2930, 0.0420
0.7214, 0.9921
0.9870, 0.6495
0.2641, 0.1192
0.2320, 0.4682
0.4394, 0.2410
0.2177, 0.4884
0.6157, 0.8497
0.3718, 0.0158
0.6896, 0.9564
0.2870, 0.0677
0.2403, 0.4614
0.0183, 0.3385
0.6811, 0.9383
0.9661, 0.6799
0.1648, 0.4545
0.9758, 0.7299
0.7089, 0.9878
0.4534, 0.1677
0.0132, 0.2546
0.4700, 0.1818
0.2468, 0.3939
0.0192, 0.3497
0.4466, 0.2269
0.2599, 0.1053
0.8911, 0.7335
0.9895, 0.6776
0.0009, 0.3136
0.7681, 0.6208
0.3395, 0.1115
0.5219, 0.8584
0.6978, 0.9084
0.8992, 0.7061
0.2475, 0.4955
0.4985, 0.1359
0.2196, 0.4260
0.1655, 0.4048
0.3206, 0.0971
0.5121, 0.7621
0.9462, 0.6515
0.1742, 0.4610
0.2225, 0.4856
0.7072, 0.9717
0.5056, 0.7948
0.8746, 0.5787
0.9221, 0.6604
0.0063, 0.3071
0.4330, 0.2446
0.7629, 0.5704
0.3529, 0.0850
0.0583, 0.2592
0.6250, 0.7942
0.3021, 0.1207
0.1237, 0.3568
0.6500, 0.9588
0.9543, 0.7041
0.7908, 0.5462
0.1112, 0.3148
0.0091, 0.2892
0.3334, 0.0988
0.0413, 0.3614
0.1489, 0.4923
0.7661, 0.5199
0.0748, 0.3284
0.2986, 0.0042
